sextonde		sixteenth	Sidan 82	[sound:google-517fce39-5baf9aa4-fe388571-36556bdf-16d4722f.mp3]	Kapitel_8 Rivstart_A1_A2
sjuttonde		seventeenth	Sidan 82	[sound:google-4e8a096e-e6039192-0d63af75-5001780c-22fd4998.mp3]	Kapitel_8 Rivstart_A1_A2
artonde		eighteenth	Sidan 82	[sound:google-6820d508-e7610ab3-2fc18737-c86d0841-1691b827.mp3]	Kapitel_8 Rivstart_A1_A2
nittonde		nineteenth	Sidan 82	[sound:google-0573ef3f-25ed80dd-cf2527a7-e9f09401-ca24741b.mp3]	Kapitel_8 Rivstart_A1_A2
tjugonde		twentieth	Sidan 82	[sound:google-366e6787-25500df7-18b11d5c-f181b996-cbeb0b64.mp3]	Kapitel_8 Rivstart_A1_A2
tjugoförsta		twenty-first	Sidan 82	[sound:google-8c47903b-909fcb2a-54076a0d-072ed5cc-18c9fc69.mp3]	Kapitel_8 Rivstart_A1_A2
trettionde		thirtieth	Sidan 82	[sound:google-5b18361a-9170f6f9-c591c4b7-c207ec18-3e977de6.mp3]	Kapitel_8 Rivstart_A1_A2
trettioförsta		thirty-first	Sidan 82	[sound:google-8a0db2a3-c799c94c-81a5dd2e-b9c2e5c1-9017ffd0.mp3]	Kapitel_8 Rivstart_A1_A2
januari		January	Sidan 82	[sound:google-95e8e8bc-8cc9301f-3a26f581-070cad0d-cb845f86.mp3]	Kapitel_8 Rivstart_A1_A2
februari		February	Sidan 82	[sound:google-7f2d9f41-ba9f1bd2-f3ad5347-319cfcc6-250d31ff.mp3]	Kapitel_8 Rivstart_A1_A2
mars		March	Sidan 82	[sound:google-e6a79952-7362ff74-baa4da7c-606295a2-2d515ade.mp3]	Kapitel_8 Rivstart_A1_A2
april		April	Sidan 82	[sound:google-a272d9ab-419ea586-7fc7797d-d81486e1-65a9ef4c.mp3]	Kapitel_8 Rivstart_A1_A2
maj		May	Sidan 82	[sound:google-38943701-4fd390fe-6733c919-6363c787-45ec4a2a.mp3]	Kapitel_8 Rivstart_A1_A2
juni		June	Sidan 82	[sound:google-5ae9a236-3b9f0fb3-00e21b2d-b96a0243-d16b3daa.mp3]	Kapitel_8 Rivstart_A1_A2
juli		July	Sidan 82	[sound:google-b6fc8ae7-f532b3ec-56dcf5a1-e55a67a0-541ea6e2.mp3]	Kapitel_8 Rivstart_A1_A2
augusti		August	Sidan 82	[sound:google-72a7726b-4bf9f528-a1c183ee-852a62b0-3c8edd6f.mp3]	Kapitel_8 Rivstart_A1_A2
september		September	Sidan 82	[sound:google-22236a66-3d763509-e9d72d70-c8a8a016-1c1e322e.mp3]	Kapitel_8 Rivstart_A1_A2
oktober		October	Sidan 82	[sound:google-f0cbde27-89379a51-13617c31-7067fa23-aabb12d3.mp3]	Kapitel_8 Rivstart_A1_A2
november		November	Sidan 82	[sound:google-22abc41e-130e5ba1-fd29be49-3b3af075-69c3a309.mp3]	Kapitel_8 Rivstart_A1_A2
datum	(-et, −, -en)	date	Sidan 82	[sound:google-15e6ceaa-7ee554f1-3b15422c-2a4360eb-2bc867c3.mp3]	Kapitel_8 Rivstart_A1_A2
första i tolfte		first of December	Sidan 82	[sound:google-72017be1-87b3c996-b2266c29-65bd7dd2-53832eba.mp3]	Kapitel_8 Rivstart_A1_A2
Vad är det för datum idag?		What is the date today?	Sidan 82	[sound:google-c12e8abe-e1d34401-759d675d-d13cfda4-c2c73e86.mp3]	Kapitel_8 Rivstart_A1_A2
födelsedag	(-en, -ar, -arna)	birthday	Sidan 82	[sound:google-758ddd24-e39845c8-8eda3ccb-f2c3c0e7-e50cd314.mp3]	Kapitel_8 Rivstart_A1_A2
nationaldag	(-en, -ar, -arna)	national day	Sidan 82	[sound:google-25cdd00d-f516c8c9-b961b74c-0c107e73-5b80af72.mp3]	Kapitel_8 Rivstart_A1_A2
o.s.v.		e.t.c	Sidan 82	[sound:google-e2901ec4-22f5f135-14c477dc-9e53fed4-20f93f0b.mp3]	Kapitel_8 Rivstart_A1_A2
sommarstuga	(-n, -or, -orna)	summer cottage,	Sidan 83	[sound:google-50cf41fd-851bc69b-93ed462f-9105740a-54bbe036.mp3]	Kapitel_8 Rivstart_A1_A2
holiday		home	Sidan 83	[sound:google-e5e944b1-85c27427-9d3d9a46-18266b53-ae283f64.mp3]	Kapitel_8 Rivstart_A1_A2
karaoke	(-n)	karaoke	Sidan 83	[sound:google-8d0c9701-26064232-4b32110e-1ba0b599-9b5069fb.mp3]	Kapitel_8 Rivstart_A1_A2
någon gång		some time	Sidan 83	[sound:google-0c1b5248-af66f32e-2d377120-a88f1436-65b0e8a3.mp3]	Kapitel_8 Rivstart_A1_A2
Det var 2009		It was in 2009	Sidan 83	[sound:google-9c49ae7c-a80bf1ca-f7d8a1e8-96c1854e-60380fc8.mp3]	Kapitel_8 Rivstart_A1_A2
nervös	(-t, -a)	nervous	Sidan 83	[sound:google-1c58b44e-e3413072-c4167016-2a11119f-7b17f0dd.mp3]	Kapitel_8 Rivstart_A1_A2
jättenervös	(-t, -a)	really nervous	Sidan 83	[sound:google-18e2e79a-9fcaae46-d63806af-214e76ba-7f2ef7cc.mp3]	Kapitel_8 Rivstart_A1_A2
applåd	(-en, -er, -erna)	applause	Sidan 83	[sound:google-3983e427-a6b6868f-83e7ea17-b8b128d3-a547248d.mp3]	Kapitel_8 Rivstart_A1_A2
hoppa	(-r, -de, -t)	fallskärm go skydiving	Sidan 83	[sound:google-2f9752b7-e416a141-03ebd14f-90364657-e8678158.mp3]	Kapitel_8 Rivstart_A1_A2
för … år sedan		… years ago	Sidan 83	[sound:google-44e869d2-411be69c-4a47a764-8ebb95db-7e4db6cd.mp3]	Kapitel_8 Rivstart_A1_A2
modig	(-t, -a)	brave	Sidan 83	[sound:google-3a90de89-a4ead5d4-66b186a9-19e0d33f-325ce35c.mp3]	Kapitel_8 Rivstart_A1_A2
höjdrädd	(-a)	afraid of heights	Sidan 83	[sound:google-2eb9191e-f912cc2d-b2f7450c-4d9280f6-faf2de9c.mp3]	Kapitel_8 Rivstart_A1_A2
i present		as a gift	Sidan 83	[sound:google-f6c7f408-455e9c40-ffe5d842-235e223e-d57681d7.mp3]	Kapitel_8 Rivstart_A1_A2
i två år nu		for two years now	Sidan 83	[sound:google-cb310c71-4ce82bc1-51bd744c-76deb0e1-76cecce0.mp3]	Kapitel_8 Rivstart_A1_A2
dansgolv	(-et, −, -en)	dance floor	Sidan 83	[sound:google-08ca7915-651c8774-110a5fab-6039c298-8dbd4608.mp3]	Kapitel_8 Rivstart_A1_A2
tidpunkt	(-en, -er, -erna)	point in time	Sidan 83	[sound:google-237409e0-06ec5301-186a3d13-9564a0c6-181b048e.mp3]	Kapitel_8 Rivstart_A1_A2
tidspreposition		preposition of time	Sidan 83	[sound:google-a97662a7-6ea96892-24edb7fe-32e8576d-692688f1.mp3]	Kapitel_8 Rivstart_A1_A2
rida	(-er, red, ridit)	ride	Sidan 84	[sound:google-c4f46082-51ed8875-64ee5dfb-d23ea41e-56714f93.mp3]	Kapitel_8 Rivstart_A1_A2
åka snowboard		go snowboarding	Sidan 84	[sound:google-916e042a-6160d70c-97d538f8-79b8d68d-39278e7e.mp3]	Kapitel_8 Rivstart_A1_A2
köra	(kör, körde, kört)	drive	Sidan 84	[sound:google-bf9b688d-c96f65f7-ace9017b-915143c4-a1b4a324.mp3]	Kapitel_8 Rivstart_A1_A2
motorcykel	(-n, -ar, -arna)	motorbike	Sidan 84	[sound:google-62e3ba32-f9254df4-9d39c761-b564a254-d8b0244f.mp3]	Kapitel_8 Rivstart_A1_A2
åka skridskor		go ice skating	Sidan 84	[sound:google-1959c914-1bb14b2d-3bf3c847-6f7c5c5e-4f380cfa.mp3]	Kapitel_8 Rivstart_A1_A2
baka kanelbullar		bake cinnamon rolls	Sidan 84	[sound:google-57a1a36e-0a088d94-870cc644-997cf981-52f8e712.mp3]	Kapitel_8 Rivstart_A1_A2
tälta	(-r, -ade, -t)	go camping (in a tent)	Sidan 84	[sound:google-630a6f3f-52f763de-76987189-80ce8390-f6c841fb.mp3]	Kapitel_8 Rivstart_A1_A2
klättra	(-r, -de, -t)	climb	Sidan 84	[sound:google-edd8ff2d-44d7ff5c-8dcffd6e-20837abf-a933b3d5.mp3]	Kapitel_8 Rivstart_A1_A2
mejla	(-r, -de, -t)	email	Sidan 85	[sound:google-2c33a9cd-6d1b6851-e421a412-7937e77f-b5aa1078.mp3]	Kapitel_8 Rivstart_A1_A2
Vi ses snart!		See you soon!	Sidan 85	[sound:google-5197fedf-90445621-f8698f6a-dc9ff8fa-8b8406d0.mp3]	Kapitel_8 Rivstart_A1_A2
hälsning	(-en, -ar, -arna)	greeting	Sidan 85	[sound:google-16cdc454-eddd7d9a-bf4e2e21-b92a0b5c-2c56bfb1.mp3]	Kapitel_8 Rivstart_A1_A2
destination	(-en, -er, -erna)	destination	Sidan 85	[sound:google-e64fe11d-440fe438-07aae726-4a1508a7-62d1493f.mp3]	Kapitel_8 Rivstart_A1_A2
Egypten		Egypt	Sidan 85	[sound:google-b8739a63-b3999e53-4f8e0ab0-67548648-f18d2914.mp3]	Kapitel_8 Rivstart_A1_A2
Det är varmt.		It is hot.	Sidan 86	[sound:google-62383868-0ef53552-aa5607dc-9b3820af-ce62c94d.mp3]	Kapitel_8 Rivstart_A1_A2
Det blåser.		It is windy.	Sidan 86	[sound:google-2432ac8f-a12da9a9-893ba84e-a7f005d7-d79237ed.mp3]	Kapitel_8 Rivstart_A1_A2
Det är kallt.		It is cold.	Sidan 86	[sound:google-866e43c5-e3655935-3505c345-8088a309-8c68e9bb.mp3]	Kapitel_8 Rivstart_A1_A2
Det regnar.		It is raining.	Sidan 86	[sound:google-ce28c551-2e4028f4-9f2a15e9-4ff76319-aa62e629.mp3]	Kapitel_8 Rivstart_A1_A2
Det åskar.		There is a thunder storm.	Sidan 86	[sound:google-60b964b1-a50e040a-d6cf3377-f7de6019-fd4ef813.mp3]	Kapitel_8 Rivstart_A1_A2
Det snöar.		It is snowing.	Sidan 86	[sound:google-384b1331-68a6e84b-6f8103a9-4862c18e-ec7de53d.mp3]	Kapitel_8 Rivstart_A1_A2
Solen skiner.		The sun is shining.	Sidan 86	[sound:google-d254ff94-cb1b7f44-a8a9a8d1-630f384b-28812e49.mp3]	Kapitel_8 Rivstart_A1_A2
Det är dimma.		It is foggy.	Sidan 86	[sound:google-3602ee11-d908ba01-4cbfcf0a-de027d15-e0fa3ccf.mp3]	Kapitel_8 Rivstart_A1_A2
Det är molnigt.		It is cloudy.	Sidan 86	[sound:google-b081d877-832e687a-ba23b5e2-5ac2f9be-c2f68176.mp3]	Kapitel_8 Rivstart_A1_A2
Det är mulet.		It is overcast.	Sidan 86	[sound:google-09cfdda6-22da8600-1a873ed8-0e5c2aa8-84227ecb.mp3]	Kapitel_8 Rivstart_A1_A2
Vad är det för väder idag?		What is the weather like today?	Sidan 86	[sound:google-3b1413eb-cf70cec2-7a1744ce-5a3c2634-f33ec72d.mp3]	Kapitel_8 Rivstart_A1_A2
sluta röka		stop smoking	Sidan 87	[sound:google-7c454cbf-f9270d39-a3398767-e6249e3f-97082298.mp3]	Kapitel_8 Rivstart_A1_A2
Får man röka här inne?		Can one smoke inside?	Sidan 87	[sound:google-b892cc88-6885e821-61564938-1289db79-6eb9bbc8.mp3]	Kapitel_8 Rivstart_A1_A2
gå ut och röka		go out and smoke	Sidan 87	[sound:google-c9509f9d-eb7addbc-c9c86016-04e60114-685ef655.mp3]	Kapitel_8 Rivstart_A1_A2
dricks	(-en)	tip	Sidan 87	[sound:google-6365710d-95c080f7-1c6b104e-817f20db-f39a78f2.mp3]	Kapitel_8 Rivstart_A1_A2
service	(-n)	service	Sidan 87	[sound:google-860b0a84-01dd7eb4-37843c9e-89776e56-f295c760.mp3]	Kapitel_8 Rivstart_A1_A2
lägga på		add	Sidan 87	[sound:google-743f30a7-96e5e56f-fac41450-29d1c376-8d6364d1.mp3]	Kapitel_8 Rivstart_A1_A2
hinna	(hinner, hann, hunnit)	have time	Sidan 87	[sound:google-104c4b40-c87af152-c0145eef-4bae1c2c-b35d2ebf.mp3]	Kapitel_8 Rivstart_A1_A2
orka	(-r, -ade, -t)	have the energy	Sidan 87	[sound:google-f91e18fa-f8d3e35f-af93f704-985f0d67-6a1878f2.mp3]	Kapitel_8 Rivstart_A1_A2
vinterjacka	(-n, -or, -orna)	winter coat	Sidan 88	[sound:google-2ecb0b7d-494f4482-afef89c7-1eed429a-0ee5343d.mp3]	Kapitel_8 Rivstart_A1_A2
läxa	(-n, -or, -orna)	homework	Sidan 88	[sound:google-ff34d1a2-44a51076-4a0e8b42-27a04b87-cae606f3.mp3]	Kapitel_8 Rivstart_A1_A2
Sverigeresa	(-n, -or, -orna)	trip to Sweden	Sidan 89	[sound:google-5fa2a28c-d113ecda-7aa210f8-f0ccc140-6e9c0812.mp3]	Kapitel_8 Rivstart_A1_A2
frågealternativ	(-en, −, -ena)	multiple choice answers	Sidan 89	[sound:google-26f1c7a0-60e0eb12-069a8dfa-4f67def2-c3139987.mp3]	Kapitel_8 Rivstart_A1_A2
hotell	(-et, −, -en)	hotel	Sidan 89	[sound:google-68f456bc-6c2dd740-94575aa1-d2157441-543a4fd1.mp3]	Kapitel_8 Rivstart_A1_A2
fjäll	(-et, −, -en)	mountain	Sidan 90	[sound:google-e6f17c78-2033533a-175e5af8-02b6f12a-56d06bfa.mp3]	Kapitel_8 Rivstart_A1_A2
hav	(-et, −, -en)	sea	Sidan 90	[sound:google-b422484e-a9f3c150-6c756fd0-5850422c-b0f1d435.mp3]	Kapitel_8 Rivstart_A1_A2
sola	(-r, -de, -t)	sunbathe	Sidan 90	[sound:google-f342090a-039c0c60-c3716944-94381cce-1df4a7be.mp3]	Kapitel_8 Rivstart_A1_A2
cykla	(-r, -de, -t)	bike	Sidan 90	[sound:google-183b3866-2ff1b1ff-ad858d54-6c7e978c-61f99859.mp3]	Kapitel_8 Rivstart_A1_A2
vandra	(-r, -de, -t)	hike	Sidan 90	[sound:google-3e382750-194679e0-79c54343-930877ae-e921aa87.mp3]	Kapitel_8 Rivstart_A1_A2
gå på klubb		go clubbing	Sidan 90	[sound:google-309c9af7-885cb09f-94889c40-20d80047-e3e2d3cb.mp3]	Kapitel_8 Rivstart_A1_A2
våffla	(-n, våfflor, våfflorna)	waffle	Sidan 90	[sound:google-5ba562b9-1e9c1362-7ff255bd-b62a9186-afa38a80.mp3]	Kapitel_8 Rivstart_A1_A2
flyga	(flyger, flög, flugit)	fly	Sidan 90	[sound:google-20da045e-789a012a-15057d3a-2703c1d9-e027a9dd.mp3]	Kapitel_8 Rivstart_A1_A2
Ska vi bo på vandrarhem/hotell?		Shall we stay at a hostel/hotel?	Sidan 90	[sound:google-2e707705-9c614aba-cefae179-afdc0e53-35f6ac28.mp3]	Kapitel_8 Rivstart_A1_A2
växla	(-r, -de, -t)	mellan switch between	Sidan 91	[sound:google-49b9f779-f1939126-ea70c1f2-bd42f95a-64d327ec.mp3]	Kapitel_8 Rivstart_A1_A2
i en timme		for an hour	Sidan 91	[sound:google-9efceeec-0cb37055-8b5a1307-758a7470-c1fa44c4.mp3]	Kapitel_8 Rivstart_A1_A2
spendera	(-r, -de, -t)	spend	Sidan 91	[sound:google-5354e77d-f8f40f9f-d258c0c2-33a0911a-5280104a.mp3]	Kapitel_8 Rivstart_A1_A2
ex	(-et, −, -en)	ex (-boyfriend, -girlfriend)	Sidan 83	[sound:google-816a0728-7355e2a0-080b7cb5-77176d3b-0bb1ace3.mp3]	Kapitel_8 Rivstart_A1_A2
transport	(-en, -er, -erna)	transport	Sidan 92	[sound:google-a8ac134b-1eff94e8-75f117f5-ac7eaf22-dc32f8c3.mp3]	Kapitel_9 Rivstart_A1_A2
spår	(-et, −, -en)	rail	Sidan 92	[sound:google-70308ef0-a6aed9ca-968731e3-b5c954fd-69ea046f.mp3]	Kapitel_9 Rivstart_A1_A2
vagn	(-en, -ar, -arna)	carriage	Sidan 92	[sound:google-70dc8cfb-65033287-8de5a633-a88a76e0-0065d230.mp3]	Kapitel_9 Rivstart_A1_A2
restaurangvagn	(-en, -ar, -arna)	restaurant carriage, dining car	Sidan 92	[sound:google-65150465-5c05942e-1f59c09e-a311ef6e-b85b4e7f.mp3]	Kapitel_9 Rivstart_A1_A2
första till vänster		first on the left	Sidan 92	[sound:google-c6770533-d4187a18-935111bc-95806dd8-61850c8f.mp3]	Kapitel_9 Rivstart_A1_A2
andra till höger		second on the right	Sidan 92	[sound:google-32ed8d43-7767edc0-72c4c0ad-55e711dd-307b4dc9.mp3]	Kapitel_9 Rivstart_A1_A2
max	(maximalt)	max	Sidan 92	[sound:google-2df4cdd7-7aa9a2b2-cac2a2be-eea305ee-a9c975a4.mp3]	Kapitel_9 Rivstart_A1_A2
hållplats	(-en, -er, -erna)	bus stop	Sidan 92	[sound:google-cb4118eb-640df4da-de94407b-ee3d22df-03a9429e.mp3]	Kapitel_9 Rivstart_A1_A2
Hur lång tid tar det?		How long does it take?	Sidan 92	[sound:google-4a8a4200-c1c82dba-979e3e5a-598d5e80-db54c9e0.mp3]	Kapitel_9 Rivstart_A1_A2
snabb	(-t, -a)	quick	Sidan 92	[sound:google-f8e7a678-a51a5bc1-a4bf5a2b-c65317e3-1cf1acc9.mp3]	Kapitel_9 Rivstart_A1_A2
Göteborg		Gothenburg	Sidan 92	[sound:google-b2ea9fff-c37ee52b-5b64505b-4ece4c49-4abf5ba3.mp3]	Kapitel_9 Rivstart_A1_A2
mack	(-en ,-ar, -arna)	gas station, petrol station	Sidan 92	[sound:google-736109af-54aadc7c-fc76cfa1-0e349978-dcd99fe6.mp3]	Kapitel_9 Rivstart_A1_A2
avgångstid	(-en, -er, -erna)	departure time	Sidan 93	[sound:google-1c2e42be-51448e0d-f616063c-2c211419-d81180e1.mp3]	Kapitel_9 Rivstart_A1_A2
handbagage	(-et, −, -en)	hand luggage	Sidan 93	[sound:google-46cc3d90-fa636bb4-e5640b18-2f7357c6-c8f24f99.mp3]	Kapitel_9 Rivstart_A1_A2
stressa	(-r, -de, -t)	stress	Sidan 93	[sound:google-2b0c536c-f921d101-ff8fba3f-b8a243bd-08fade43.mp3]	Kapitel_9 Rivstart_A1_A2
färja	(-n, färjor, färjorna)	ferry	Sidan 93	[sound:google-a32aeed7-477ba4d7-272ea859-2fac0033-84af9868.mp3]	Kapitel_9 Rivstart_A1_A2
Helsingfors		Helsinki	Sidan 93	[sound:google-22e1825d-0c33eb04-29a4b6ec-b27bc36d-fec39e88.mp3]	Kapitel_9 Rivstart_A1_A2
nästa station		next station	Sidan 93	[sound:google-44a09ef9-b08f9355-fa256a0c-2ea74d4b-e48841e2.mp3]	Kapitel_9 Rivstart_A1_A2
linje	(-n, -er, -erna)	line, subway line	Sidan 93	[sound:google-08c00baa-a3f6547d-1d0fc157-3f48f3a2-ae2894ca.mp3]	Kapitel_9 Rivstart_A1_A2
det beror på		it depends	Sidan 93	[sound:google-453b408f-ae4097ed-fa2d8389-144745ff-33c2cb40.mp3]	Kapitel_9 Rivstart_A1_A2
trafik	(-en)	traffic	Sidan 93	[sound:google-324a1990-a8a01f92-269e7467-e6112aa6-076875f5.mp3]	Kapitel_9 Rivstart_A1_A2
fast pris		fixed price	Sidan 93	[sound:google-4d34694d-82b8cd93-dfa1fb74-55886d1f-64aa7736.mp3]	Kapitel_9 Rivstart_A1_A2
taxameter	(-n, taxametrar, taxametrarna)	taximeter	Sidan 93	[sound:google-4720f504-42606f11-500e89b3-cb84e589-662e717a.mp3]	Kapitel_9 Rivstart_A1_A2
Mexiko		Mexico	Sidan 93	[sound:google-14d5b130-59656de5-7b630e21-c8b4a51c-27de4696.mp3]	Kapitel_9 Rivstart_A1_A2
etta	(-n, -or, -orna)	one	Sidan 94	[sound:google-ae87e8c6-3082bb4e-3c069598-591a0cfe-e4895db6.mp3]	Kapitel_9 Rivstart_A1_A2
tvåa	(-n, -or, orna)	two	Sidan 94	[sound:google-3dc0f3b4-b7c69df1-930af5a1-c2656d7d-79ca3176.mp3]	Kapitel_9 Rivstart_A1_A2
trea	(-n, -or, -orna)	three	Sidan 94	[sound:google-269adf82-7b52fe9a-94fbaea4-bb0082ec-8012e11e.mp3]	Kapitel_9 Rivstart_A1_A2
fyra	(-n, -or, -orna)	four	Sidan 94	[sound:google-467320c5-86fec1f8-014ecda4-4af6e626-06f37d90.mp3]	Kapitel_9 Rivstart_A1_A2
femma	(-n, -or, -orna)	five	Sidan 94	[sound:google-b0f1d755-1912bc19-f45ef6e4-1a6fdc8f-0f3ede1c.mp3]	Kapitel_9 Rivstart_A1_A2
sexa	(-n, or, sexorna)	six	Sidan 94	[sound:google-27c5ba10-4d79ec29-b84d8e25-d3682338-399427a1.mp3]	Kapitel_9 Rivstart_A1_A2
sjua	(-n, sjuor, -orna)	seven	Sidan 94	[sound:google-ef90047d-1aaacf62-65b631f0-536c547d-bbdf5ccd.mp3]	Kapitel_9 Rivstart_A1_A2
åtta	(-n, -or, -orna)	eight	Sidan 94	[sound:google-a8ff8f65-0c57db2d-ac887ba5-d29a4825-a5db242f.mp3]	Kapitel_9 Rivstart_A1_A2
nia	(-n, -or, -orna)	nine	Sidan 94	[sound:google-503e181c-9ee9122b-1cf03931-f86ee0b2-9145569a.mp3]	Kapitel_9 Rivstart_A1_A2
tia	(-n, -or, -orna)	ten	Sidan 94	[sound:google-83066aae-165dd4f8-1164be43-db3d453d-83bb093a.mp3]	Kapitel_9 Rivstart_A1_A2
gå i tvåan		in second grade	Sidan 94	[sound:google-04f3830f-589a1f28-3171778c-42d272be-da89331d.mp3]	Kapitel_9 Rivstart_A1_A2
nollåtta	(stockholmare)	oh-eight, Stocolmer	Sidan 94	[sound:google-ee038467-f1321c7f-ecd905f6-a58aa42c-d863bd26.mp3]	Kapitel_9 Rivstart_A1_A2
hiss	(-en, -ar, -arna)	elevator, lift	Sidan 94	[sound:google-c0960844-30663c8b-8712bb83-89741993-ad96e6da.mp3]	Kapitel_9 Rivstart_A1_A2
ingenting		nothing	Sidan 94	[sound:google-d4e4c21b-51a96f35-fbbcdc83-1bda1ba5-5a901cf5.mp3]	Kapitel_9 Rivstart_A1_A2
jättenöjd	(-t, -a)	very satisfied	Sidan 94	[sound:google-0c8bb013-12b91687-135199fe-e88b5eec-d521082f.mp3]	Kapitel_9 Rivstart_A1_A2
sjuttiosexa		someone born in -76	Sidan 94	[sound:google-10e5da3c-a8c6d2d7-653ed425-c65c4422-b509ce29.mp3]	Kapitel_9 Rivstart_A1_A2
åttiofemma		someone born in -85	Sidan 94	[sound:google-2c1d41d3-dd0a94ae-7c100f45-5ab626f7-771d9e5c.mp3]	Kapitel_9 Rivstart_A1_A2
femtiosjua		the fifty-seven	Sidan 94	[sound:google-3713ea19-8f73af0a-7ba4c37c-3c4c8812-406a1e2e.mp3]	Kapitel_9 Rivstart_A1_A2
yngre	(ung, yngre, yngst)	younger	Sidan 94	[sound:google-bb77f122-4cc479c8-4da2e5e6-d91e297c-bca23f25.mp3]	Kapitel_9 Rivstart_A1_A2
en sexa whiskey		6 cl of whiskey	Sidan 94	[sound:google-f2f070dd-fc55f4ff-9f575b3c-54ade918-8a0bd741.mp3]	Kapitel_9 Rivstart_A1_A2
Vilken tur!		What luck!	Sidan 94	[sound:google-b39fd871-d1366e9a-6da315fb-1079b4d8-99724b14.mp3]	Kapitel_9 Rivstart_A1_A2
spårvagn	(-en, -ar, -arna)	tram	Sidan 94	[sound:google-448139a1-fb37ad8c-94e11b4e-08db397c-9157c0c7.mp3]	Kapitel_9 Rivstart_A1_A2
skostorlek	(-en, -ar, -arna)	shoe size	Sidan 94	[sound:google-e7e02904-b431780c-3a9274fd-0011ea2b-7d5d25f6.mp3]	Kapitel_9 Rivstart_A1_A2
födelseår	(-et, −, -en)	birth year	Sidan 94	[sound:google-36352994-d976e168-7f979b19-acbba54c-bbcda64d.mp3]	Kapitel_9 Rivstart_A1_A2
gatunummer	(gatunumret, gatunumren)	street number	Sidan 94	[sound:google-f176c347-001951f0-1a9e91e7-d457c242-4ef76f3d.mp3]	Kapitel_9 Rivstart_A1_A2
våningsplan	(-et, −, -en)	floor, storey	Sidan 94	[sound:google-2e6f6976-24dc8269-6a5d30ec-96e1b98d-9c00b2f3.mp3]	Kapitel_9 Rivstart_A1_A2
centiliter alkohol		centiliters of alcohol	Sidan 94	[sound:google-a6423974-c8c6e154-d08694a1-a9f2c3d4-3d51af23.mp3]	Kapitel_9 Rivstart_A1_A2
drink	(-en, -ar, -arna)	drink	Sidan 94	[sound:google-86e9d8a6-414c2ed5-39ec0616-aa3c46cb-72a2a16f.mp3]	Kapitel_9 Rivstart_A1_A2
tärningsslag	(-et, −, -en)	dice roll	Sidan 94	[sound:google-71f5582b-fa85ebc9-b0bd0668-f8d4b444-7763d8bb.mp3]	Kapitel_9 Rivstart_A1_A2
årskurs	(-en, -er, -erna)	year, grade	Sidan 94	[sound:google-dac1df1a-123fb4b1-ec2f90f6-259ca785-5893e0c2.mp3]	Kapitel_9 Rivstart_A1_A2
flyg	(-et, −, -en)	flight	Sidan 95	[sound:google-d05d48e3-2297cdb9-8a72574f-eed63aac-1f494612.mp3]	Kapitel_9 Rivstart_A1_A2
Kommer du ihåg?		Do you remember?	Sidan 95	[sound:google-989e7823-2f0d9888-1789e250-842f36ac-76d3d097.mp3]	Kapitel_9 Rivstart_A1_A2
Indien		India	Sidan 95	[sound:google-4d570e14-3d2eef06-da30284e-c2372f98-482c8d71.mp3]	Kapitel_9 Rivstart_A1_A2
partikelverb	(-et,−, -en)	phrasal verb	Sidan 95	[sound:google-2cc041e2-932b8de1-baf9c067-05712d22-a8949f68.mp3]	Kapitel_9 Rivstart_A1_A2
obetonad	(-t,-e)	unstressed	Sidan 95	[sound:google-35c2c76b-52e8b902-38fd8d74-bcd96cba-dc55c70d.mp3]	Kapitel_9 Rivstart_A1_A2
station	(-en, -er, -erna)	station	Sidan 95	[sound:google-f9d8f5d5-6ac18a99-38090c1b-739d9aff-06d4a312.mp3]	Kapitel_9 Rivstart_A1_A2
pendeltåg	(-et, −, -en)	commuter train	Sidan 95	[sound:google-65b103a4-8b16d69a-662a5702-5a46ce8a-caeec276.mp3]	Kapitel_9 Rivstart_A1_A2
ta flyget		fly, take a plane	Sidan 96	[sound:google-795db0de-74db8d01-23749f11-2a16a701-f2272c10.mp3]	Kapitel_9 Rivstart_A1_A2
camping	(-en, -ar, -arna)	camping	Sidan 96	[sound:google-a32164dd-c21f9158-def1949a-c8ceaeef-fbcc207f.mp3]	Kapitel_9 Rivstart_A1_A2
Köpenhamn		Copenhagen	Sidan 96	[sound:google-6543d1ec-a083b8d0-798e40cb-78d7a0ae-cb6c9dce.mp3]	Kapitel_9 Rivstart_A1_A2
Öresundsbron		Öresund bridge	Sidan 96	[sound:google-205d39e1-aa95b8a9-60ab95fc-05321c18-653de7cc.mp3]	Kapitel_9 Rivstart_A1_A2
mysig	(-t, -a)	cozy	Sidan 96	[sound:google-415d13e6-d10629d5-8616153c-f5aacf2b-5b79f3e9.mp3]	Kapitel_9 Rivstart_A1_A2
framtidsadverb		adverbs for future	Sidan 96	[sound:google-8f41a263-7899cd24-2de026b5-4d269363-b19c17bb.mp3]	Kapitel_9 Rivstart_A1_A2
föreläsning	(-en, -ar, -arna)	lecture	Sidan 96	[sound:google-b2142048-2960de32-b2cd1b9f-bebea368-bc1ed5a8.mp3]	Kapitel_9 Rivstart_A1_A2
varje dag		every day	Sidan 96	[sound:google-cc4a1b56-13a17fe8-d36463fb-b43f0007-f24c64a9.mp3]	Kapitel_9 Rivstart_A1_A2
